	Ex_separation	Ex_force	Rt_separation	Rt_force	fit_x	fit_y	contact_pt(x,y)
1123	698.3952601210841	-8.870985211408081	698.1852745090725	11.908698293961427			
1124	698.0912807959864	-8.991854843519404	697.9302541152249	11.693949591528675			
1125	697.8688996896387	-8.910194789098721	697.6806736026274	10.758954869207392			
1126	697.5975596520411	-8.888558067702062	697.4963716650298	10.585044184407895			
1127	697.3751785456935	-8.480469351848983	697.252231033682	10.69210196754571			
1128	697.1038385080958	-8.384257745876583	696.9428118273344	10.459099688548052			
1129	696.8596978767482	-8.115201037057105	696.6823515522367	10.469541407192652			
1130	696.6481965329006	-8.126534264630768	696.3892519896391	9.774822466199021			
1131	696.355096970303	-7.715494534826644	696.1995101707914	9.66073003071572			
1132	696.1055164577053	-7.269275229842543	695.9662493019438	9.73476860529027			
1133	695.9048948763576	-7.082221820027301	695.7275485518462	10.358042184276274			
1134	695.65531436376	-6.4291407981791195	695.4453287517485	10.807979451407505			
1135	695.3785344449124	-5.9639216151949235	695.2066280016509	11.065207781237309			
1136	695.1507134573146	-5.680923909434289	694.9679272515532	11.186013879208236			
1137	694.933772232217	-5.40061555136303	694.6965872139556	11.018832020801696			
1138	694.6678720758694	-4.528723386701204	694.5231650388579	10.258263593012229			
1139	694.4346112070218	-4.335171931387842	694.2627047637602	10.446212623889089			
1140	694.2122301006741	-3.8056409960911584	693.9913647261626	10.329053703807698			
1141	693.9191305380764	-3.2233261610099704	693.758103857315	10.730639339385249			
1142	693.7457083629788	-3.1058032917260636	693.5520423947173	10.80720667377054			
1143	693.4743683253812	-3.0990233991863994	693.2589428321196	11.410584435624898			
1144	693.2030282877836	-3.247513358918364	692.987602794522	11.954231146777223			
1145	692.9425680126858	-2.957668719310716	692.7978609756744	11.93335402983475			
1146	692.6766678563382	-2.911217314099085	692.5809197505768	11.87780093065991			
1147	692.4814861562406	-3.0266937138171137	692.3585386442292	12.404458445152708			
1148	692.242785406143	-2.448187576544668	692.0763188441315	12.304361387242654			
1149	691.9932048935452	-2.0471347757275895	691.8321782127838	12.373778435266535			
1150	691.7164249746977	-1.9315307923625902	691.5880375814361	12.580111840629543			
1151	691.54844268085	-1.3918094098753437	691.3384570688385	12.749225970847078			
1152	691.3206216932524	-1.2231017124060242	691.1323956062408	12.864916416787082			
1153	691.0275221306547	-1.7907519493030581	690.8610555686432	12.959780927044356			
1154	690.810580905557	-1.7546508984419011	690.5951554122955	12.924443373253101			
1155	690.5555605117094	-1.7481035981348312	690.3727743059478	12.589098987432163			
1156	690.3331794053618	-1.6460335753039497	690.0796747433503	12.830500768791275			
1157	690.0292000802641	-2.403624444143786	689.8899329245025	13.310943017777388			
1158	689.8829773114164	-1.9231704699246248	689.645792293155	13.955493058619295			
1159	689.5409188175688	-2.621188653191096	689.3744522555573	14.127848070663243			
1160	689.2750186612211	-2.4108178720582147	689.1357515054597	13.94287769496734			
1161	689.0961566048735	-1.84340347687764	688.907930517862	13.945122743880571			
1162	688.8628957360258	-1.8839706406855754	688.7127488177643	13.834053193688275			
1163	688.6296348671782	-1.9500648020207976	688.4305290176667	14.110610549657657			
1164	688.3582948295805	-1.8469626511577746	688.1700687425691	14.895114366232056			
1165	688.0978345544829	-1.2157452991735136	687.8987287049714	15.573061476298603			
1166	687.8319343981352	-0.7051997048623875	687.6545880736237	15.72037595297525			
1167	687.6095532917876	-0.25498272088056323	687.4702861360261	16.09488641885502			
1168	687.3817323041899	0.3971243209936272	687.1935062171785	16.1022761860039			
1169	687.1158321478423	0.5537662963970877	686.9058465358308	16.587470759461926			
1170	686.8608117539947	0.41097484636369913	686.6453862607332	16.815211424602087			
1171	686.643870528897	0.6877652469169562	686.4012456293856	17.05883677062237			
1172	686.3997298975494	1.2862161681344138	686.2006240480379	16.8608011359043			
1173	686.1501493849516	1.2802325619104322	685.9510435354402	16.891458399932482			
1174	685.9005688723541	1.2970866055243624	685.7123427853426	17.047463671820765			
1175	685.6020294285065	1.3694865816848596	685.5443604914949	16.937048111234695			
1176	685.4122876096587	1.5304751244349342	685.2349412851472	16.855204629889542			
1177	685.1246279283112	1.3714894402071267	684.9908006537996	16.80806619698148			
1178	684.8968069407135	1.383342750820265	684.697701091202	16.556490613166993			
1179	684.6744258343658	1.249840453076136	684.5025193911043	16.258990425893032			
1180	684.3867661530182	1.620249227248838	684.1876603035067	16.194063475695604			
1181	684.1915844529206	1.6667878545476913	683.921760147159	15.784571201630932			
1182	683.9365640590729	1.340931780447584	683.7592177345614	15.188779088405843			
1183	683.7033031902253	1.220454647728768	683.5531562719638	14.946359359078524			
1184	683.4319631526275	0.890804412834455	683.2872561156162	15.085578897740318			
1185	683.17150287753	0.6245210243077145	683.0539952467684	14.992370530349186			
1186	682.9328021274323	0.6127226122688589	682.8152944966708	14.722875631324086			
1187	682.7267406648347	0.5127862810910786	682.5602741028231	14.610803297068903			
1188	682.449960745987	-0.5856539676020365	682.3161334714755	14.330263240249757			
1189	682.2166998771394	-0.48585171903895474	682.0665529588779	14.280407117200268			
1190	682.0378378207918	-0.1683576777815915	681.8278522087802	14.692136858225506			
1191	681.7719376644441	-0.2255115751764501	681.5619520524326	14.292265497923541			
1192	681.4951577455964	-0.39967390258107627	681.3178114210849	14.172534218724332			
1193	681.2836564017488	-0.31358005872655326	681.0682309084873	14.105427303172823			
1194	681.0884747016512	0.012563506180432296	680.8023307521396	13.252631807803041			
1195	680.7464162078035	-0.4447217163503263	680.558190120792	12.868063804286777			
1196	680.5947535577059	-0.6271119939829971	680.3521286581943	12.221333167287817			
1197	680.3234135201083	-1.019867408983209	680.1188677893467	11.977634524952766			
1198	680.0520734825105	-1.3615106808706947	679.8910468017491	12.028797996411745			
1199	679.8351322574129	-1.1993882509867184	679.6577859329013	12.049514618425288			
1200	679.6236309135652	-1.2523118771512567	679.3592464890537	12.489147915982864			
1201	679.3359712322176	-0.8919917910673583	679.1096659764561	12.734691631514742			
1202	679.0428716696199	-0.7930617633765066	678.8872848701085	12.379727557507007			
1203	678.7824113945223	-0.8835490351051202	678.6540240012607	12.112267292812387			
1204	678.5382707631746	-1.0594558042542075	678.3609244386632	11.704068464857807			
1205	678.2941301318269	-0.9278465678837737	678.1059040448156	12.22488367220165			
1206	678.0608692629794	-1.2952785035602172	677.8400038884679	12.32002431140377			
1207	677.8439280378817	-1.4858095093337083	677.6339424258701	11.740858067279197			
1208	677.583467762784	-1.5869960237616862	677.3898017945226	11.04933640880489			
1209	677.2849283189364	-1.1349473759481765	677.1619808069249	10.659841683588388			
1210	677.0788668563388	-0.9789595661988901	676.8852008880773	10.224204358377012			
1211	676.8401661062411	-0.8942903497690115	676.6193007317297	9.89617012304345			
1212	676.6123451186435	-0.5363834080982848	676.369720219132	9.851807512686262			
1213	676.3301253185458	-1.0331075510684151	676.1854182815343	9.902723921405112			
1214	676.1349436184482	-1.3215162757207444	675.9195181251866	9.364352095606716			
1215	675.8908029871005	-1.4183998338457173	675.669937612589	8.79377491497725			
1216	675.6140230682529	-1.416184563870729	675.4366767437414	7.885782696841943			
1217	675.3698824369053	-1.4122539261803544	675.1979759936437	8.254320057651508			
1218	675.1420614493076	-1.3564406836067802	674.9483954810461	7.37705081790649			
1219	674.91968034296	-1.716633186043707	674.6933750871984	6.426389411240489			
1220	674.6265807803622	-1.6413984920484619	674.4492344558507	5.767247504825583			
1221	674.3770002677646	-1.8766162805092466	674.1778944182531	5.6674701751674625			
1222	674.165498923917	-2.5525672757082765	673.9881525994056	5.1202040907243855			
1223	673.8887190050693	-3.1189237183115033	673.7331322055579	4.9063419075356265			
1224	673.6445783737217	-3.488768798401118	673.4672320492102	5.196792909361735			
1225	673.4983556048741	-3.5361538220269915	673.2448509428625	4.090932502586982			
1226	673.1726167547764	-4.067010875130421	672.9626311427648	4.063893350243622			
1227	672.9175963609288	-4.355375988739139	672.6912911051672	4.217311729911716			
1228	672.6734557295811	-4.170910167511518	672.5287486925696	4.073397368384483			
1229	672.4728341482335	-4.4111868370312415	672.2247693674719	4.080685403816837			
1230	672.1851744668859	-4.84022664031626	671.9915084986244	4.088046104760995			
1231	671.9301540730382	-4.857142081472199	671.8017666797766	4.015242213084132			
1232	671.7295324916905	-4.700063995632625	671.552186167179	3.6562670028248734			
1233	671.5561103165928	-4.966783494595482	671.3515645858314	3.5242697852333236			
1234	671.2521309914953	-4.417613052659068	671.0312656169838	3.7404421008944517			
1235	670.9753510726475	-4.658718332007412	670.7490458168861	4.383640563216824			
1236	670.7257705600499	-4.865341812873563	670.5212248292885	4.546796121466514			
1237	670.5251489787022	-4.725824440594902	670.2716443166908	5.050549466639017			
1238	670.2429291786046	-4.254964895970281	670.0166239228431	5.396371588458977			
1239	670.009668309757	-3.799529123769607	669.8377618664955	5.625260368685622			
1240	669.7764074409093	-3.7065301980099266	669.5555420663978	5.76693600164636			
1241	669.5213870470617	-3.9532467649696215	669.3277210788002	6.172721703806118			
1242	669.2554868907141	-4.13067992064511	669.0183018724525	5.858188720565547			
1243	669.0983843593664	-4.7845782647912385	668.7959207661049	5.434817333746509			
1244	668.8161645592687	-4.88528505773949	668.5952991847573	4.9626437892006035			
1245	668.5502644029211	-4.541769760460572	668.3457186721596	4.730673360470549			
1246	668.2571648403234	-4.56541583934723	668.0526191095619	4.248573707012361			
1247	668.0511033777258	-5.206812350991379	667.8519975282143	4.067062209678278			
1248	667.8124026276282	-5.561815139238534	667.5860973718667	3.793934035063029			
1249	667.5247429462804	-5.740309496975241	667.303877571769	3.0474481834609697			
1250	667.3350011274329	-5.589627697532026	667.1250155154214	2.398857309359853			
1251	667.1180599023352	-5.861827650975398	666.9026344090737	2.501540628687126			
1252	666.8032008147376	-6.109896160287052	666.669373540226	2.571190206348775			
1253	666.55362030214	-6.323410186043825	666.4252329088783	2.2816250929636976			
1254	666.3257993145423	-6.224581917454735	666.0559750087807	2.603830923447698			
1255	666.0218199894446	-6.342282480396949	665.8988724774331	2.4814255534141383			
1256	665.875597220597	-6.480378474734829	665.6329723210855	2.28033796720034			
1257	665.5607381329993	-6.748508064107791	665.4269108584879	1.8859891857954023			
1258	665.3655564329017	-7.18603748388252	665.1501309396401	1.548464834620376			
1259	665.154055089054	-7.434774695862883	664.9495093582925	0.743134451560286			
1260	664.8772751702063	-7.185095827421466	664.6781693206949	0.7875109642168695			
1261	664.6059351326087	-7.61002165559246	664.3741899955972	0.8959784582836581			
1262	664.350914738761	-7.391059498868104	664.3150053267495	1.0358374534493222			
1263	664.1339735136635	-6.822787419829836	663.940307545402	1.1307019637065991			
1264	663.8626334760658	-6.962642392926714	663.6689675078043	1.0602524346121514			
1265	663.618492844718	-6.998906600431644	663.4737858077067	0.7853221553041896			
1266	663.4124313821205	-6.572515783276256	663.191566007609	1.073389728343164			
1267	663.1628508695228	-5.972116902110817	662.9474253762614	1.1498843972166517			
1268	662.8969507131752	-5.796707640939857	662.7087246261638	1.226887724672761			
1269	662.6854493693276	-5.626197353667926	662.4809036385661	1.521843988230655			
1270	662.4032295692299	-5.242312767019258	662.2041237197184	1.8326994657710354			
1271	662.1427692941322	-3.760142195072044	661.9491033258707	2.399032349708246			
1272	661.9856667627846	-3.1831333702969293	661.6560037632731	2.9808284545571238			
1273	661.7197666064369	-3.1768041252079176	661.4934613506755	3.130511826918546			
1274	661.4647462125893	-2.9393654230068065	661.2221213130779	3.6863954102584917			
1275	661.2206055812417	-2.6559461438245937	660.9453413942301	4.031549009369868			
1276	660.943825662394	-2.7844040975243223	660.7066406441324	4.0993238168270025			
1277	660.6996850310463	-2.834609301970408	660.4951393002848	4.820434240904504			
1278	660.4827438059488	-2.867486385088174	660.2292391439372	5.338328294673864			
1279	660.2277234121011	-2.5347720896103816	660.0340574438396	6.08315674180385			
1280	660.0488613557534	-2.7531124041934985	659.795356693742	6.023650638786931			
1281	659.7448820306558	-2.045546651859961	659.5348964186443	6.711683721891729			
1282	659.4681021118081	-1.5078168403643086	659.2961956685467	7.650500019330883			
1283	659.2566007679604	-1.2432956800804302	659.090134205949	8.03877333314613			
1284	659.0396595428629	-0.9744861005080823	658.8296739308514	8.126153295687706			
1285	658.7955189115152	-0.6367565350149615	658.5692136557536	8.521213568305349			
1286	658.5350586364175	0.10764601215579064	658.368592074406	9.09157212159644			
1287	658.2637185988199	0.4410580843313692	658.1081317993085	9.525450310619226			
1288	658.0358976112223	1.2634807885231696	657.8259119992108	10.127185831906832			
1289	657.8407159111246	2.1288312966432663	657.565451724113	11.338221669662218			
1290	657.6020151610269	2.493003691579519	657.3648301427654	12.194620743614463			
1291	657.2871560734293	2.879795681135623	657.0499710551678	13.176891017111789			
1292	657.0702148483317	3.6713853774940644	656.8711089988201	13.118300499543583			
1293	656.847833741984	3.6527400316081984	656.6378481299726	13.756339710527946			
1294	656.6526520418863	3.527160406786831	656.4154670236248	14.676088577670008			
1295	656.3921917667888	3.1791208485029863	656.1713263922773	15.50743258315259			
1296	656.120851729191	3.420048434193019	655.9707048109296	16.109226236849643			
1297	655.8440718103434	3.677330161237381	655.6776052483319	16.672390904472245			
1298	655.6597698727458	3.9514021400721866	655.4225848544843	16.989422950515877			
