	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
335	909.1573684631372	0.9598586783837192	-628.6628667258788	1680124.8826689215	731.8145033922198	253.28019669546336	PS150315
336	495.15017123715705	0.932381699779613	814.5360642721721	2731567.2151504904	229.05870979198784	489.56577229222034	PS150315
337	568.7287599302842	0.97728343754496	691.3089034577813	1439416.3790701302	857.6203124740749	223.45062144242945	PS150315
338	1105.5151220009116	0.9849916778627666	-434.93562742088625	981824.5249611312	1357.6134391351509	159.5615010638843	PS150315
339	717.1310142626257	0.9747690718187948	-558.4236742832453	1398757.0633210803	621.8682201973464	251.213275330878	PS150315
340	6.341091028636925	-1.5740804026873638	-691.3089034577813	255394.01664074656	80.17083462583298	288.7371993108608	PS150315
341	16.147850227581927	-0.9933909574958504	-814.5360642721721	239623.6247231643	174.41170558316162	206.25601178592456	PS150315
342	7.729981486446678	-1.4664322753771215	1126.1532977352597	249011.0494763619	77.25308826581235	290.09892651326913	PS150315
343	13.282611616548914	0.2168440071076111	1002.9383081725416	246134.80134747588	129.34276606002803	234.96185696855616	PS150315
344	221.36207884714497	0.975582777168362	880.4125453445106	2188446.880656428	118.26501016621006	583.6290607206824	PS150315
345	1243.106018008381	0.9738709309534018	767.7774742723311	1191707.938493047	1127.6941812546745	185.70192740600908	PS150315
346	738.6638565130527	0.9534494021532808	-419.9872021859714	1155819.1681433665	881.7115358211393	202.4185744800135	PS150315
347	118.1036389596495	0.8239413209499271	-542.5147463433598	1011667.0846359272	257.79944302741256	313.85371405810974	PS150315
348	8.94159682609429	0.2510746570516003	-655.144449720823	280637.7565501287	40.08637091039756	395.625938787571	PS150315
349	10.742304317008706	0.0052860304707305	-778.3638288101522	264213.06007863977	62.09537824551199	324.17760981129527	PS150315
350	13.496399251791354	-0.4229781924156224	-890.3040211073968	237154.6541002167	134.9128125192654	227.62313293402724	PS150315
351	7.810181118428194	0.3445279234466851	-1013.5212133941748	256228.2484557278	53.77078995892689	339.2010989094683	PS150315
352	13.870073133835984	-0.4682743479994513	-1126.1532977352597	249490.2578308132	167.66341104089935	212.94680672640084	PS150315
353	736.3998305868721	0.9834774878034682	934.195108101086	1218887.2376127995	862.7306852341072	208.57407587927923	PS150315
354	1639.808959823355	0.9523771725275476	-177.75404355457007	1260799.9780240138	1223.400796703588	183.84676299728164	PS150315
355	316.6768143212132	0.9256319206947444	-313.7172293642796	2183085.468148213	220.6857592833603	454.3008882562037	PS150315
356	8.573202521634094	-2.8927622755841513	-436.7270314509968	382999.26105977705	130.28092416639154	279.60945715945354	PS150315
357	11.610479502705724	-2.313224473437229	-551.8265125924995	238526.61319996792	253.04895052046007	177.40176430611268	PS150315
358	13.753127716412182	-0.5714891610895794	-934.195108101086	232803.9704457211	293.33384965273467	165.6060866052958	PS150315
359	3.8183729496773577	-2.0828050425155102	998.533424578266	235010.57253131765	56.159654128199186	322.02545654765004	PS150315
360	188.5048569718395	0.4020484740858278	888.6506625215558	1010561.9854450396	52.85221640482436	591.3231956418078	PS150315
361	946.12754455485	0.9864113719981634	776.1262783851607	1213602.6531978322	1043.74225411364	192.93824104393937	PS150315
362	1974.0596889082617	0.960875436632914	-222.64770378335368	1077468.2689448544	1652.8788086967882	153.07011384050566	PS150315
363	488.8860514586879	0.978119903191592	-335.2193311848229	3632525.9808026874	264.12671988339105	518.3028186569834	PS150315
364	8.585995293070951	0.3977246017210106	-445.0539293164369	1031635.662679396	184.9521528897471	361.2532779889125	PS150315
365	9.853533990745506	-0.1850380182933459	-556.8850868895664	272283.05923490133	58.40411393049111	336.2450402034207	PS150315
366	8.006031170681965	-0.3235765640788302	-666.7308302456097	251328.32466479187	82.92705660335254	283.0369191684215	PS150315
367	14.223473507412375	0.1987110539517705	-779.5261381121226	249914.9816981368	202.34019513704297	197.65557347011713	PS150315
